time,leg left,leg right,arm left,arm right,back,floor/left leg,floor/right leg,left leg/lower back,right leg/lower back,left arm/upper back,right arm/upper back,left leg/back,right leg/back,left arm/back,right arm/back
0.0,173.97822150807693,172.19903166617263,0,0,135.47676290279534,79.26031452167554,82.95812917920438,154.91513181304697,158.6508302187282,0,0,164.62607005618477,166.3719151518423,0,0
0.008333333333439441,173.96136074902319,172.17349618664474,0,0,135.52211935123958,79.25954475704236,82.96620940546188,154.90694069609384,158.63603511158863,0,0,164.59377962146772,166.3284716851949,0,0
0.01666666666665151,173.95392261669602,172.1678157412475,0,0,135.5576138871786,79.25503345027045,82.96294820598932,154.91469211291374,158.63864156175407,0,0,164.56528173023227,166.29476662950154,0,0
0.02500000000009095,173.93111788917105,172.150263041706,0,0,135.57155629192715,79.25654567858193,82.97224938251756,154.88362613051154,158.61067954142885,0,0,164.5352832516356,166.26059769274585,0,0
0.03333333333330302,173.89911444621296,172.1319614121013,0,0,135.57125553247553,79.25576017613389,82.972718067377,154.83916275800058,158.5792873803911,0,0,164.48837748242258,166.2201576372903,0,0
0.04166666666674246,173.86178412699422,172.11241425339162,0,0,135.54887351267695,79.26654211991335,82.97780556921569,154.78029265306685,158.52264878476046,0,0,164.45193997580242,166.18222497731725,0,0
0.049999999999954525,173.83381363150232,172.10314323516957,0,0,135.56670245714707,79.25845942691862,82.98607410783812,154.74375031431504,158.4975609742436,0,0,164.40570057370857,166.1525843216804,0,0
0.058333333333393966,173.80315699386324,172.09108281500033,0,0,135.57679960760962,79.2661433900385,82.98426826055592,154.73501471144027,158.46616639017185,0,0,164.39108025403544,166.1139259175945,0,0
0.06666666666660603,173.7616653216005,172.06758890806466,0,0,135.52478234580826,79.272585329956,82.99127110145241,154.66174578358357,158.42919161369002,0,0,164.34780629306277,166.0844467317749,0,0
0.07500000000004547,173.73001847901534,172.0613063730506,0,0,135.59026945526844,79.26458164585983,82.9842013818071,154.6701443318022,158.44659598812825,0,0,164.29049338117792,166.05063785007832,0,0
0.08333333333348492,173.66790881951158,172.04883801910646,0,0,135.4935825928396,79.27679978858245,82.99060456816903,154.48790597959194,158.3164351681783,0,0,164.21906076722368,166.01381329544046,0,0
0.09166666666669698,173.65188434715952,172.0360904008712,0,0,135.60918163185067,79.27061793049457,82.9916691306717,154.5720387738769,158.39688633641447,0,0,164.18804678470383,165.993262206935,0,0
0.10000000000013642,173.74173743346338,172.0369759240789,0,0,135.54354724093272,79.27086047990862,82.98971219109798,154.6465360141139,158.32575299849827,0,0,164.3241271415447,165.9724063113627,0,0
0.10833333333334849,173.7246589845111,172.02218432086426,0,0,135.53433618776987,79.26420183257862,82.99357774866957,154.62215268974074,158.3085493547451,0,0,164.30513820987588,165.9518116665957,0,0
0.11666666666678793,173.69943873341396,172.0272301986566,0,0,135.587443215431,79.26612721182423,82.98542195598385,154.62316175594768,158.31579128009534,0,0,164.2764296561949,165.93105450550053,0,0
0.125,173.6990094463966,172.02728842976248,0,0,135.55573950288831,79.25743193049853,82.98854025488995,154.58859730943257,158.29726959879173,0,0,164.26567329416412,165.9174835438214,0,0
0.13333333333343944,173.68230792506594,172.02704324381057,0,0,135.62359073295715,79.25495647296587,82.97395349471923,154.59324650641463,158.31386928922456,0,0,164.2522798345953,165.8993006666347,0,0
0.1416666666666515,173.66034026870528,172.03998688695265,0,0,135.64552622067123,79.25726928378828,82.96056943224195,154.59081888450802,158.3309640258463,0,0,164.2348937776253,165.88915193336612,0,0
0.15000000000009095,173.65356710934932,172.00706887801925,0,0,135.66402944558138,79.25240535788662,82.95068080988398,154.58706143492714,158.3574555790975,0,0,164.22226827411163,165.85801409526198,0,0
0.15833333333330302,173.6399186512498,172.02681678017967,0,0,135.69528485011122,79.24916733812532,82.93751524710655,154.6196273371424,158.3819368556442,0,0,164.20860211789216,165.84313823969885,0,0
0.16666666666674246,173.6142465583739,172.04034060693422,0,0,135.72576707647553,79.24006038702635,82.93748814284193,154.61906094659622,158.3906852783262,0,0,164.19720089121222,165.83753934739897,0,0
0.17499999999995453,173.6158408406915,172.046178960678,0,0,135.7475308989662,79.23226469075787,82.92300760869689,154.63114351797833,158.38956544893986,0,0,164.19298818233648,165.81828624608383,0,0
0.18333333333339397,173.61741898221808,172.05118280628747,0,0,135.77425527253132,79.22689812876048,82.91951398029869,154.63543946479183,158.38121861906464,0,0,164.1931809602334,165.80249386782023,0,0
0.19166666666660603,173.62324893317833,172.06189008954834,0,0,135.751503877033,79.22274501098359,82.90666187225567,154.61423624625778,158.35076913805446,0,0,164.1975320253299,165.78762126158333,0,0
0.20000000000004547,173.63823246640138,172.05840807926177,0,0,135.78585034727752,79.21084432365427,82.90572288566123,154.65850584145602,158.3701394559127,0,0,164.20515561835978,165.77113082859967,0,0
0.20833333333348492,173.66614970457323,172.05773859388393,0,0,135.74944065107368,79.20405765162639,82.91232960348758,154.63128199877534,158.32804901989886,0,0,164.2289112324658,165.76335633442892,0,0
0.21666666666669698,173.67026268840425,172.0683312145745,0,0,135.73328797686543,79.17871783450481,82.9014246687807,154.607619374504,158.28991917666573,0,0,164.21526184594916,165.74544881085512,0,0
0.22500000000013642,173.6950549008902,172.04776307641814,0,0,135.73784513034468,79.17490414976099,82.91684879406738,154.60704681871866,158.27265715837152,0,0,164.23414142171842,165.72881543235363,0,0
0.2333333333333485,173.70259202876008,172.0549613754847,0,0,135.78454826381633,79.15793200742635,82.91268015295076,154.64044160256088,158.28682693638393,0,0,164.22916624587643,165.7169461716984,0,0
0.24166666666678793,173.72189931661975,172.04914948596337,0,0,135.78309877845666,79.15313266772917,82.91562000007248,154.6481616588924,158.28234578499772,0,0,164.2441811872231,165.70186784045532,0,0
0.25,173.7362839426832,172.03303052219667,0,0,135.79847449048455,79.13926771838541,82.92498556369932,154.6631378066006,158.27691316880095,0,0,164.2493868941492,165.68573812985017,0,0
0.25833333333343944,173.7455667648669,172.02851884766477,0,0,135.78402549658674,79.12923158431597,82.92728245264847,154.66549595032686,158.26396473940773,0,0,164.25371231310936,165.66474473605234,0,0
0.2666666666666515,173.77198603274482,172.03073947002713,0,0,135.83781227048792,79.10766345905662,82.92267968028408,154.7128995545974,158.30880110243086,0,0,164.26102966863223,165.6511936585386,0,0
0.27500000000009095,173.78621028862435,172.01701173445494,0,0,135.83532351060464,79.09342959269864,82.92963392711764,154.70540612085358,158.29192380181695,0,0,164.26216151989118,165.63344347446105,0,0
0.283333333333303,173.8045661235502,172.03270768359567,0,0,135.89391543542075,79.07235250087513,82.917626900514,154.75255924709202,158.32839716511236,0,0,164.2584885362158,165.6227283711086,0,0
0.29166666666674246,173.81935356681313,172.0221641882892,0,0,135.96836176277873,79.0589995258033,82.9235161014814,154.8183995461769,158.35843868964818,0,0,164.2634770084761,165.60565583573583,0,0
0.2999999999999545,173.85106329095535,172.03589490147996,0,0,135.99479124265181,79.03978319070491,82.9073188851853,154.85651843479263,158.380118338248,0,0,164.27004524934284,165.59618670313952,0,0
0.30833333333339397,173.85308602897206,172.02721499725237,0,0,135.90156326748613,79.03514946007768,82.89857686925372,154.76029699124462,158.29883698100164,0,0,164.26864723078927,165.57697986549448,0,0
0.31666666666660603,173.88332359302862,172.0370376910991,0,0,135.95317051331438,79.00352395700524,82.89914131167332,154.80790467209553,158.3408384341975,0,0,164.26712385715047,165.5784473196447,0,0
0.3250000000000455,173.89259834469425,172.0296978983844,0,0,135.95381278100842,78.99759577163813,82.89368449389308,154.81477445217274,158.33883694655916,0,0,164.27051184011162,165.56176703601292,0,0
0.3333333333334849,173.88974992681844,172.0322838685101,0,0,135.94259638724213,78.98804297377805,82.89002158637092,154.77823071037497,158.31709703367008,0,0,164.2554796247135,165.5533540868256,0,0
0.341666666666697,173.90710438686872,172.03527747018464,0,0,135.929286618241,78.97853594190114,82.8801166066764,154.78565946822928,158.30439020501802,0,0,164.25996183976804,165.5423344925821,0,0
0.3500000000001364,173.9162904832603,172.03889596780982,0,0,135.94462544430138,78.96562788588155,82.87539138861041,154.79307972038941,158.31080699355525,0,0,164.25572481392294,165.53487782593714,0,0
0.3583333333333485,173.91530788284055,172.03454503045245,0,0,135.9413232550565,78.96299255760322,82.88205535065221,154.77884310993286,158.2962727748614,0,0,164.25454814110586,165.52991288751716,0,0
0.36666666666678793,173.9241962965266,172.0389990322737,0,0,135.93247002127328,78.95478608218316,82.86867536071512,154.7577269492688,158.2702234033955,0,0,164.24771073765277,165.5160182279618,0,0
0.375,173.93271537169383,172.04040685729984,0,0,135.92382124146496,78.9462400410281,82.86740007487064,154.73788268545198,158.23982063851693,0,0,164.24675003686784,165.50532972918666,0,0
0.38333333333343944,173.92571249749022,172.05372008266733,0,0,135.94198186275923,78.94736334024545,82.85842228240598,154.7465909957403,158.24881807554547,0,0,164.2388602066232,165.49994039794737,0,0
0.3916666666666515,173.93219570734828,172.06403317206014,0,0,135.92400704279171,78.93579882139429,82.84550170121673,154.71809981507707,158.23605177377277,0,0,164.22853332420783,165.49101589217935,0,0
0.40000000000009095,173.9263385572598,172.06928573301383,0,0,135.93576858335675,78.93519843999381,82.84100356936847,154.69831007104736,158.19952782255763,0,0,164.2145799428865,165.48016306228956,0,0
0.408333333333303,173.9332645712025,172.0744292870953,0,0,135.9418258927831,78.92578211773528,82.82820070727847,154.69746456978905,158.20374029602456,0,0,164.20255554306235,165.46300022579274,0,0
0.41666666666674246,173.923887782224,172.08238477297698,0,0,135.90845771197888,78.92470639611587,82.81988233179858,154.64320329746963,158.1505199927319,0,0,164.1873195864344,165.4537156125322,0,0
0.4249999999999545,173.93493214715073,172.08158886495409,0,0,135.8912348656108,78.91627615849633,82.81550219085429,154.61774319774312,158.1190165142503,0,0,164.17999413680627,165.43811927122943,0,0
0.43333333333339397,173.93623305007858,172.10216372385952,0,0,135.84660096998945,78.91077450309905,82.79377408149585,154.57251822160612,158.08372191209884,0,0,164.16318954292905,165.4235253447083,0,0
0.44166666666660603,173.94463737567085,172.10363464795577,0,0,135.84769869165777,78.90118212054662,82.78862550950961,154.53738251433592,158.034477751795,0,0,164.15238265154449,165.40854022854032,0,0
0.4500000000000455,173.94576346670914,172.11468427349598,0,0,135.820556427333,78.89523166141751,82.77466138259905,154.49903428336262,157.99977459958848,0,0,164.14038050824348,165.40157083584003,0,0
0.4583333333334849,173.9525243242925,172.11443777614778,0,0,135.79676671274308,78.88795628105947,82.77494844518183,154.46662187409825,157.96738358927672,0,0,164.12610916392168,165.3829195290442,0,0
0.466666666666697,173.94795272894612,172.13157858687282,0,0,135.74792500853178,78.88408126736239,82.75609193603711,154.39503692336058,157.90717543373017,0,0,164.1117782393013,165.3764650423507,0,0
0.4750000000001364,173.95243394095016,172.1371037537416,0,0,135.770025173851,78.87795468744623,82.75343530639806,154.41195194217173,157.9174798615252,0,0,164.1005166781537,165.3711544505203,0,0
0.4833333333333485,173.93727770104405,172.14249889065053,0,0,135.76719959245966,78.87856831693747,82.741824908036,154.38835854696674,157.9054609858257,0,0,164.0874149307677,165.368965774314,0,0
0.49166666666678793,173.9642708120822,172.13563076533416,0,0,135.73331710606794,78.87733547150103,82.74509484126492,154.3722114201503,157.87636826857707,0,0,164.0749801610773,165.3569160463144,0,0
0.5,173.96603540741933,172.13238310990414,0,0,135.71732988317456,78.87082258928872,82.73968091280251,154.33413065624268,157.84742423212447,0,0,164.06440672403923,165.33948660081026,0,0
0.5083333333334394,173.9523434719738,172.1302987989209,0,0,135.71046388204437,78.8756490539963,82.74036156456772,154.3178286910455,157.84431635377283,0,0,164.0535533407853,165.33828096143986,0,0
0.5166666666666515,173.95811622296603,172.12231037952728,0,0,135.68924797154148,78.86544855172649,82.73574174030985,154.29574837644896,157.82871058183756,0,0,164.04293458205808,165.3341409539917,0,0
0.525000000000091,173.95374877748108,172.1281276413079,0,0,135.65537642422757,78.863750725577,82.72465836109454,154.26196778180173,157.8019205298134,0,0,164.0342817972215,165.32995286903156,0,0
0.533333333333303,173.96131562375177,172.13650243886283,0,0,135.62841671106293,78.85349168801662,82.71407155247263,154.2361367349887,157.78979578014983,0,0,164.0289887094835,165.32935907127913,0,0
0.5416666666667425,173.98554422283166,172.1371864505762,0,0,135.59714430578865,78.83424785687278,82.70408458617761,154.19728027607184,157.75988372301683,0,0,164.02328227761248,165.3218566847532,0,0
0.5499999999999545,173.99463006870738,172.1375859554053,0,0,135.6245743880099,78.82409736866475,82.6944834867579,154.21894936096035,157.77846875918698,0,0,164.02184827040912,165.31994520787376,0,0
0.558333333333394,174.00114842761235,172.14241443226038,0,0,135.54550303623708,78.81891994126255,82.69539826795263,154.17914511107548,157.74902824229412,0,0,164.02124722219094,165.32591466319877,0,0
0.566666666666606,174.0102546875256,172.15160014229528,0,0,135.56815420524168,78.81047291169904,82.67142858829823,154.1821487436295,157.76344227591733,0,0,164.01782047642865,165.32446726721358,0,0
0.5750000000000455,174.02084132969316,172.15466085005642,0,0,135.56956001899707,78.8005277560904,82.66199640686989,154.18247572909985,157.75917129310233,0,0,164.01699424296254,165.32203196785073,0,0
0.5833333333334849,174.02564512174604,172.1581867813412,0,0,135.56978568270094,78.79298664400952,82.65286161185763,154.19449177421464,157.7832379810761,0,0,164.01351704602843,165.32590956317836,0,0
0.591666666666697,174.01935598028342,172.2090294170844,0,0,135.58683714592232,78.79432811506348,82.6386719160956,154.21226900667494,157.7896784539412,0,0,164.01167969980511,165.35147431367517,0,0
0.6000000000001364,174.0225865502332,172.21413001751986,0,0,135.61565017315968,78.79226859744948,82.62730952996833,154.2177888679419,157.78747222201034,0,0,164.0102559842163,165.34727791219223,0,0
0.6083333333333485,174.02289583435004,172.22208094652788,0,0,135.62529238568254,78.79015026193287,82.62042164559348,154.24162794688527,157.81382064072724,0,0,164.01045754173686,165.35039098378093,0,0
0.6166666666667879,174.03182533056466,172.2192065975771,0,0,135.60495488395568,78.78886880265863,82.61285833943357,154.23307522627914,157.8013450084776,0,0,164.01875995440153,165.34622690748614,0,0
0.625,174.01931712591949,172.21995743495776,0,0,135.62091102119217,78.79163596265705,82.6164855824364,154.2212085130899,157.80039564942254,0,0,164.01221569357205,165.34920509550443,0,0
0.6333333333334394,174.00660367021376,172.23392514750654,0,0,135.62694717179568,78.79549464348545,82.59682477342847,154.23244284908836,157.8088981150804,0,0,164.00414015994053,165.34625001845848,0,0
0.6416666666666515,174.00930500359675,172.22823278233597,0,0,135.5893087541126,78.795377049036,82.60126460055308,154.20137328591406,157.77775570405356,0,0,164.00519138077647,165.341950071091,0,0
0.650000000000091,174.00369568893407,172.22830770022316,0,0,135.60014866203213,78.79907920725262,82.60045434367306,154.20588831648433,157.7641144628612,0,0,164.0052298419592,165.33670286600642,0,0
0.658333333333303,173.98941887689185,172.23131264756063,0,0,135.639582425507,78.80796517768627,82.58617796682712,154.24476992697288,157.80954426965076,0,0,163.9966442719278,165.32759806830938,0,0
0.6666666666667425,173.99207435927937,172.22583670244012,0,0,135.61863362281633,78.80220807450539,82.58590006570499,154.21756462941676,157.78923079737893,0,0,163.9903851551454,165.32637636851655,0,0
0.6749999999999545,173.99071678923815,172.2298084010727,0,0,135.65775775433357,78.80274777264493,82.5745139155535,154.25407869781787,157.8206998593904,0,0,163.98364826747758,165.31351955366316,0,0
0.683333333333394,173.9850080771711,172.23997081634872,0,0,135.69959074697164,78.80831740144865,82.56532131516035,154.3117707683266,157.87432678171595,0,0,163.98030119773816,165.31734050189792,0,0
0.691666666666606,173.98685552123288,172.2416431720027,0,0,135.7464223434731,78.80314394212904,82.55693775532032,154.3492711697746,157.92374647012537,0,0,163.97281833353716,165.31049680151935,0,0
0.7000000000000455,173.99127482015186,172.2420585467452,0,0,135.72996586282432,78.80375242802782,82.54653513548645,154.33500389453366,157.90384431524043,0,0,163.97073923623475,165.3051315234209,0,0
0.7083333333334849,173.98451760138502,172.2398190054498,0,0,135.74889271037603,78.80836925308864,82.5401244405822,154.34020705733315,157.90514949775408,0,0,163.96431937037653,165.29565241295577,0,0
0.716666666666697,173.983580413022,172.2438917906054,0,0,135.79080256567022,78.80848220241859,82.52913815477623,154.38667639095053,157.9343944477222,0,0,163.96127645898898,165.28936615188488,0,0
0.7250000000001364,173.97199795247246,172.23007412318842,0,0,135.75425329211905,78.816760108957,82.52161187886897,154.36531251476703,157.9081669831623,0,0,163.9552968029154,165.27768115860025,0,0
0.7333333333333485,173.96587838992892,172.2271044076214,0,0,135.71281696856929,78.81435653375935,82.53063092869708,154.33913154777457,157.88031419939898,0,0,163.94735866438617,165.27465650865636,0,0
0.7416666666667879,173.96339037807982,172.22052034027988,0,0,135.71871925078034,78.81873230116749,82.51836082976924,154.34884699811798,157.88157920728506,0,0,163.93895040325881,165.26966797578427,0,0
0.75,173.955057273593,172.21429088695663,0,0,135.710686394569,78.81996617314698,82.52710649912638,154.32289311633374,157.85098640324355,0,0,163.93320891508924,165.26907248914964,0,0
0.7583333333334394,173.9442904152829,172.21011651369258,0,0,135.67549372777952,78.8235198779165,82.50877295339801,154.2949925881641,157.8154874702448,0,0,163.91903508445344,165.25718979950855,0,0
0.7666666666666515,173.9324483998742,172.20839337828266,0,0,135.67379970700185,78.82635500468768,82.51841957038748,154.28547760795533,157.82000201620218,0,0,163.91180671957054,165.26534692407975,0,0
0.775000000000091,173.93125028733567,172.2067061040689,0,0,135.6747320863965,78.8266095128985,82.5078694350135,154.2826990460183,157.81271923905146,0,0,163.90820824376473,165.26473487641553,0,0
0.783333333333303,173.93196973092134,172.20108903644382,0,0,135.65714667692745,78.82495969396709,82.50590806582512,154.26151462137076,157.7839494324977,0,0,163.91019881000625,165.26755211424907,0,0
0.7916666666667425,173.93211395480483,172.2000398291733,0,0,135.63155954008312,78.81976804530554,82.50052736564372,154.25001607956042,157.76197237758174,0,0,163.90409850101983,165.26641838260161,0,0
0.7999999999999545,173.9428059757366,172.20334813190036,0,0,135.61464043541878,78.81304860021172,82.49290461942155,154.23799575328104,157.7445679634276,0,0,163.91029502345668,165.27744270928156,0,0
0.808333333333394,173.93880386254747,172.20512043791467,0,0,135.61654368106616,78.81262539786593,82.48696430785274,154.2485722712516,157.75434914904096,0,0,163.90884770683098,165.28173026809188,0,0
0.816666666666606,173.93889169949693,172.21175619324197,0,0,135.56901912539342,78.81042072966557,82.47568605481472,154.26655727933104,157.77369102164198,0,0,163.91935445066247,165.30176228916704,0,0
0.8250000000000455,173.94886638043857,172.21527486376505,0,0,135.6022574620329,78.80028134746789,82.46559060142404,154.26818973212153,157.7580752207723,0,0,163.9138438355444,165.30202215953008,0,0
0.8333333333334849,173.9496242580352,172.21955669220839,0,0,135.56860999150697,78.7942617380382,82.45596509125812,154.21977285076963,157.74628811220137,0,0,163.91099422163333,165.31816157020464,0,0
0.841666666666697,173.96666545058028,172.23679346014876,0,0,135.5506113088469,78.78484650700447,82.43187168560921,154.21643218819864,157.72500391731504,0,0,163.92550567752923,165.33238452012603,0,0
0.8500000000001364,173.96472386160798,172.2264498465628,0,0,135.5706135404469,78.78180353871741,82.43958838451128,154.25197887019343,157.75775764964092,0,0,163.92346683141298,165.33912328522652,0,0
0.8583333333333485,173.96824720903442,172.2378144788073,0,0,135.52508388434035,78.77602104847416,82.42315126015623,154.2129074547716,157.73761487262314,0,0,163.92334252851725,165.35744331227673,0,0
0.8666666666667879,173.96581154325204,172.2480612551399,0,0,135.50862204665214,78.77428284190091,82.41281269024184,154.19914346975318,157.73210348375468,0,0,163.92000321319446,165.3695111281008,0,0
0.875,173.97118933377428,172.2468757388598,0,0,135.45185548487115,78.7647412543135,82.40286830098482,154.16193707516135,157.71432956280077,0,0,163.92208416335515,165.3851486964074,0,0
0.8833333333334394,173.96019145375948,172.2431554097841,0,0,135.45573991691782,78.76474268143122,82.39874520125198,154.13765194357526,157.69142118088277,0,0,163.91206456220448,165.3881000672114,0,0
0.8916666666666515,173.95863667241773,172.24585725122998,0,0,135.40765845806618,78.75942469757636,82.39697693011736,154.11275675110335,157.67585748654665,0,0,163.9113871330192,165.40417824417568,0,0
0.900000000000091,173.9484053323101,172.2468889833558,0,0,135.4327526747753,78.76340672570907,82.39013904950703,154.11954400441314,157.6833804867282,0,0,163.90576396167788,165.40702144352818,0,0
0.908333333333303,173.93806026122854,172.23808521880355,0,0,135.47614410658065,78.76421096335152,82.38322811256549,154.12108551492878,157.67607158726938,0,0,163.89828220868478,165.40259561988066,0,0
0.9166666666667425,173.9371649000976,172.24164116254826,0,0,135.4284427714029,78.75966513764952,82.38000743120399,154.0933124961798,157.65215880895707,0,0,163.89871852201415,165.40624286791757,0,0
0.9249999999999545,173.92509894239072,172.2429150849548,0,0,135.46010990699304,78.76165146219195,82.36691538369854,154.12575401254608,157.68231112917,0,0,163.89506755937322,165.40611720045527,0,0
0.933333333333394,173.91329618905556,172.23340447273395,0,0,135.41175499621903,78.76544100322808,82.36922670099801,154.04471330521054,157.5993594773638,0,0,163.88827549363458,165.40519931185196,0,0
0.941666666666606,173.90645984383744,172.23792415692694,0,0,135.41118239909358,78.76687936407238,82.35600499704556,154.03638391511916,157.60248694026492,0,0,163.88302069980716,165.40456468646408,0,0
0.9500000000000455,173.90673854181892,172.23763895610088,0,0,135.41501864388135,78.76300735189137,82.34891419096205,154.05147005382761,157.60316051466052,0,0,163.88725154641705,165.40429357320818,0,0
0.9583333333334849,173.90829283731833,172.24502132008362,0,0,135.35833220975584,78.76024391197967,82.32285387206772,154.010165119839,157.57093115637903,0,0,163.89317647732767,165.40941753786936,0,0
0.966666666666697,173.90042630044968,172.24704377437328,0,0,135.35313776138526,78.75939657430943,82.30425374762656,154.02841151717615,157.60143539074238,0,0,163.90078741098606,165.41581919691907,0,0
0.9750000000001364,173.90405299310953,172.25188500373864,0,0,135.32224752729414,78.75823616172018,82.29540372271214,154.03916585547955,157.61468252647313,0,0,163.92664620598188,165.43748272846193,0,0
0.9833333333333485,173.90102253147455,172.26002434739013,0,0,135.3074690809143,78.75942170774371,82.26751362689299,154.066470883282,157.64932008234877,0,0,163.95653454772003,165.4563284188414,0,0
0.9916666666667879,173.89530112832477,172.2611550032214,0,0,135.30186018000614,78.75869492044279,82.26285261612017,154.09971034335678,157.688873818854,0,0,163.98874316638006,165.48631903788734,0,0
1.0,173.8987948098565,172.25725371149312,0,0,135.30294555101804,78.75256472133734,82.25270987775106,154.13972826001128,157.72270148141982,0,0,164.03161409778124,165.51781289333795,0,0
1.0083333333334394,173.90129829496587,172.26635564469072,0,0,135.34672596857231,78.7472097227626,82.241542876755,154.20150357363934,157.7832267009132,0,0,164.0904806680937,165.56813739564112,0,0
1.0166666666666515,173.92038669383948,172.27401435672286,0,0,135.3433757849666,78.73575982697571,82.22908035341275,154.24945505967037,157.84491267658743,0,0,164.16832568362156,165.63141452914172,0,0
1.025000000000091,173.94563974501474,172.2961825821666,0,0,135.40840864712723,78.72216168441241,82.19791764521007,154.39381216061446,157.96456393965693,0,0,164.26826600248526,165.70618559474298,0,0
1.033333333333303,174.0011151376892,172.31497290203242,0,0,135.4303456365849,78.70403840859022,82.18746362705112,154.5803829112489,158.13695254542083,0,0,164.42221969459644,165.8090908297934,0,0
1.0416666666667425,174.04699652292416,172.3416484182645,0,0,135.32660813870007,78.69566013249168,82.1618920424073,154.67698624215672,158.20266560934655,0,0,164.58670652229202,165.917428908802,0,0
1.0499999999999545,174.12021842710053,172.3394274356654,0,0,135.34502665060424,78.68244646745283,82.14032998776862,154.93707453587314,158.44093751491783,0,0,164.79252655532218,166.0327476660777,0,0
1.058333333333394,174.2095211546955,172.37548999965057,0,0,135.37010669623416,78.65755074750865,82.12278093042143,155.1167889887223,158.5786070833586,0,0,165.02651517428822,166.18572756607662,0,0
1.066666666666606,174.31880628416678,172.41332244026896,0,0,135.43567245799755,78.63681485621841,82.11080779913807,155.4424001009413,158.83239943497574,0,0,165.3133111589899,166.36401727132903,0,0
1.0750000000000455,174.40134715097116,172.48349419800218,0,0,135.38704036458762,78.62212465801991,82.0685533288598,155.67378301123648,159.04464572700743,0,0,165.59985183583206,166.57926188814253,0,0
1.083333333333485,174.50239500634663,172.5493216907181,0,0,135.51853507517384,78.59976661473283,82.06899761127957,155.9948302989652,159.31392249187425,0,0,165.9118146625118,166.81011027451314,0,0
1.091666666666697,174.61433341813526,172.61325455851235,0,0,135.45485632310297,78.56683848661972,82.05880901093245,156.2703992722841,159.56880702732573,0,0,166.24860146530568,167.07058247884865,0,0
1.1000000000001364,174.73274093710546,172.67390041303423,0,0,135.4939375792932,78.54782906377056,82.04755007293072,156.64606348526416,159.92077415402983,0,0,166.64323138799043,167.34698201917627,0,0
