time,arm left,arm right,legs left,legs right
2.666666666666515,88.92563808031866,91.42775984085489,29.717858584553923,43.24576861952809
2.674999999999727,88.92728390896346,91.42022740611779,31.036083745547835,43.980620319119
2.683333333333394,88.92750550101367,91.41081779193912,32.25472761738179,44.7225569199753
2.691666666666606,88.92202146301985,91.40628358712883,33.77587146489436,45.46638125482914
2.699999999999818,88.92463023104722,91.41900811443436,35.08452526045228,46.19802202183377
2.70833333333303,88.93168282935959,91.40981287963263,36.239056778035376,47.05326366993927
2.716666666666697,88.93097185123928,91.42339190496607,37.65000867930166,47.85967586765495
2.724999999999909,88.91303446601947,91.43383907599573,38.9168539287764,48.68660404663681
2.733333333333121,88.9180204873849,91.4470657870213,40.232390648889115,49.57023131697716
2.741666666666333,88.91028510965505,91.45557087644366,41.460320982035235,50.35469922720013
2.75,88.89833035523563,91.44288421897132,42.697519593251435,51.18161222839205
2.758333333333212,88.87328961771874,91.45354833346025,43.877102261771974,52.01323577365035
2.766666666666424,88.89233195224486,91.45444595538343,45.127236434415146,52.80534372417751
2.775000000000091,88.96220361964443,91.40345896897809,46.181185641261195,53.722782880516554
2.783333333333303,88.94557646714921,91.48046591920618,47.39649143902238,54.463976425357195
2.791666666666515,88.95029020470844,91.4821669059411,48.67562974947095,55.34917766455731
2.799999999999727,88.94754365532764,91.49261011253373,49.84085475573119,56.08789716995337
2.808333333333394,88.90282357723537,91.49057922300514,50.85353456181785,56.74845013852552
2.816666666666606,88.94492230015227,91.77582192576736,51.82736705099122,57.58300338803207
2.824999999999818,88.92183603519226,91.46000951372895,52.88767244044348,58.47664626489856
2.83333333333303,88.9207067826498,91.45634328512149,54.06270420640076,59.16224578076697
2.841666666666697,88.89285191041498,91.45618709851668,55.05880145823324,60.02211929285099
2.849999999999909,89.04047119417484,91.46796461674718,55.76431562548362,60.78521861174273
2.858333333333121,88.89888084909103,91.46395102502707,56.8701475752364,61.47606315059766
2.866666666666333,88.93928744260228,91.46782525585088,57.534542003578636,62.3856355513072
2.875,88.96282661976963,91.47992112460102,58.460318569659314,62.9832394188114
2.883333333333212,88.97674681587003,91.54714086938947,59.080257617498305,63.64659559015205
2.891666666666424,89.0029221570392,91.54354710796122,60.042619201836125,64.60296352549966
2.900000000000091,89.01143606674268,91.53511277698722,60.80276262695434,65.2404552959578
2.908333333333303,89.00626361058501,91.54440366978675,61.5471469972321,65.94160638950119
2.916666666666515,89.03004844684187,91.57467806742717,62.38843262222103,66.73731278426378
2.924999999999727,89.04359401974334,91.5232449295369,63.109977953965625,67.56249114352156
2.933333333333394,89.0103423284227,91.54227569512557,63.83204749128923,68.40035896877686
2.941666666666606,89.01937507086322,91.56597620723765,64.3864992932997,69.24098955610216
2.949999999999818,89.02225957538454,91.61491728843906,65.333970059012,69.94494920111161
2.95833333333303,89.04885951277247,91.66951481178293,66.03886111685446,70.50455355225934
2.966666666666697,89.05356620174578,91.710433870836,66.66944586340006,71.37533060740562
2.974999999999909,89.07703132637397,91.74574974045274,67.43048687181731,71.98017182850491
2.983333333333121,89.09230170857644,91.73952823469934,67.88941741756247,72.86069860405411
2.991666666666333,89.15323624574829,91.80718068709953,68.67379504797529,73.44903918601322
3.0,89.15427594399304,91.86306110600158,69.33064578298765,74.07264882665022
3.008333333333212,89.2053652989827,91.9609423878875,69.79566197691075,74.69813497422733
3.016666666666424,89.22268185691279,91.97906935885936,70.62551460897963,75.35025788667681
3.025000000000091,89.26088928260762,91.98020749750428,70.88276172861312,75.95593729998076
3.033333333333303,89.33259727828276,92.13239867383803,71.5468171179751,76.56738210639351
3.041666666666515,89.41105632814477,92.21136077731185,72.06029183440288,77.16279534744264
3.049999999999727,89.49445938869157,92.33842159348808,72.5108940004256,77.71750234899501
3.058333333333394,89.55501138894432,92.48609479551583,72.91734513423833,78.09668030876244
3.066666666666606,89.61479932340066,92.62473579208688,73.39384973347524,78.52475467250268
3.074999999999818,89.67918290374085,92.78565701754664,73.73489675198655,79.06201865795774
3.08333333333303,89.73757275354566,92.99843391745169,74.1687080377145,79.37426334543517
3.091666666666697,89.76958506123283,93.15255327347961,74.56416790801624,79.76647912009814
3.099999999999909,89.81095218873953,93.36820603558097,74.88923986709017,80.18408284866392
3.108333333333121,89.87092253910528,93.44917835488991,75.1337289791718,80.69881962891117
3.116666666666333,89.91529143972367,93.55455090645044,75.44285041991695,81.00040249438015
3.125,89.97303298573816,93.66457444309698,75.65128513807394,81.31877678336997
3.133333333333212,90.03271920763981,93.73822101963754,76.33392979803126,81.79651441233025
3.141666666666424,90.16245359923781,93.81820505179424,76.62924897066387,82.03650722268226
3.150000000000091,90.30280470903735,93.8556422863266,76.7705081724488,82.39677966650801
3.158333333333303,90.4432491052654,93.84935419106006,77.14609580247458,82.68582906637587
3.166666666666515,90.56893159383802,93.81968217480734,77.38526601254263,83.02628350908797
3.174999999999727,90.70738366391456,93.75714830789194,77.64399376927165,83.2799599803301
3.183333333333394,90.78527654940046,93.7697536714982,77.89051386966959,83.56905052312311
3.191666666666606,90.8659550405626,93.68326925331601,77.94736826959104,83.72540034128296
3.199999999999818,90.94390886364368,93.59463110316327,78.34171666483837,83.96813662052224
3.20833333333303,91.00238486696777,93.54092631758687,78.09363046500282,84.24102072847667
3.216666666666697,91.00431002980785,93.53952830773035,78.35229131599348,84.48227199503735
3.224999999999909,90.99437260978466,93.56123866922817,78.75982775013955,84.74641968116936
3.233333333333121,90.97627273248132,93.61655570164388,78.86168075169103,84.94318661170094
3.241666666666333,90.90249841072256,93.66504280031589,78.83662632219249,85.24043219970319
3.25,90.84805966430119,93.69874555007898,79.33547125608021,85.51667225728073
3.258333333333212,90.8150805970228,93.73011752092557,79.306649565084,85.75069243437324
3.266666666666424,90.85184865726735,93.73162668084912,79.57155344825104,86.00491823663663
3.275000000000091,90.7998035584669,93.72707552811526,79.65572181042592,86.22699591202662
3.283333333333303,90.78706485101962,93.76756263904238,79.77477782624103,86.46037495071553
3.291666666666515,90.80439430317053,93.73145147048636,79.8680017827617,86.65104254458474
3.299999999999727,90.82821473667605,93.80698744686472,80.1765894209462,86.8266743555691
3.308333333333394,90.86289883396397,93.8732751917928,80.48930995536112,86.98947392018101
3.316666666666606,90.83419935820149,93.84811142455382,80.5887492500858,87.20063063618319
3.324999999999818,90.79617805005151,93.9387034209881,80.59312395008502,87.40828204097235
3.33333333333303,90.77696220793158,93.91798158498753,80.93468523579169,87.59077614210392
3.341666666666697,90.72276589557609,93.89818175554169,80.9810535932325,87.74861788821968
3.349999999999909,90.64724763824474,93.87754552984893,81.31809654602066,88.03464172458372
3.358333333333121,90.59049131601704,93.75936099355998,81.51714347260628,88.28626022712018
3.366666666666333,90.57678223727699,93.68933521819086,81.71560250046446,88.42443925210328
3.375,90.56793399534007,93.6070069870994,81.82852906187145,88.82852107404341
3.383333333333212,90.5113067383753,93.51130941253881,82.08382293526944,88.88699143919055
3.391666666666424,90.38885257157412,93.44965714896858,82.29406969884492,89.16483313343943
3.400000000000091,90.27219054953652,93.30842369868745,82.2883034029187,89.35397935778046
3.408333333333303,90.19366671507225,93.27326469835806,82.70834974010828,89.6067051344231
3.416666666666515,90.14990326769838,93.203930885079,82.62748462287213,89.83977999559247
3.424999999999727,90.03340868879701,93.11959026384802,83.05123390832753,90.00546271881572
3.433333333333394,89.85283856104226,93.03747930480617,83.03257464165826,89.96308449536093
3.441666666666606,89.68952421043056,92.85213880138953,83.12206779457205,90.03943781049385
3.449999999999818,89.56217896483045,92.75650439366248,83.33453093795437,90.01956334521942
3.45833333333303,89.44942729478812,92.73133412784414,83.14618538676487,89.98994960933882
3.466666666666697,89.37540245208156,92.51633519689233,83.04339267318029,89.90006994732147
3.474999999999909,89.31657237816873,92.34937888370926,83.24551741160668,89.67659348119226
3.483333333333121,89.17767634832857,92.16358175760789,83.10788043873761,89.52552795840167
3.491666666666333,89.05807120268166,92.0039555168579,83.16628124963972,89.39553227710748
3.5,88.85687159286599,91.74371886980482,83.23304207789516,89.20229696354914
3.508333333333212,88.62917583669672,91.59268453437892,82.98795051877593,89.00117166647668
3.516666666666424,88.36803293907815,91.33098583615707,83.31493354484175,88.76276900986873
3.525000000000091,88.13019727585431,90.9704459744657,83.25898221336948,88.60043554740587
3.533333333333303,87.88211126757511,90.65370104646689,83.03648475516901,88.40707470179507
3.541666666666515,87.44961708115115,90.28254529003893,83.37218686721283,88.21973061673873
3.549999999999727,87.09738639273858,89.85526739974596,83.15098563058906,87.96668576427058
3.558333333333394,86.69239526972514,89.44717482101012,83.34619848141014,87.83515947215406
3.566666666666606,86.29899849417792,89.04378597533149,83.30437697346429,87.73167999760368
3.574999999999818,85.86366275998184,88.62641991632566,83.40022854162451,87.5259996030763
3.58333333333303,85.40620621259015,88.14404164098103,83.10980961470786,87.4355680155296
3.591666666666697,84.9641040855252,87.87434544205574,83.23947497495728,87.3498421497229
3.599999999999909,84.47093349325854,87.41293271455544,83.12547851410739,87.25819948186093
3.608333333333121,83.93794852378483,86.85858013016959,83.1476374129151,87.24615306470868
3.616666666666333,83.43828912746677,86.26309617758514,83.20644321282663,87.22573930334222
3.625,82.89836167903822,85.65575985088132,83.2977753261272,87.17801136490799
3.633333333333212,82.27309764731247,85.08227589724281,83.24696678571986,87.24410182878971
3.641666666666424,81.65689368944005,84.53025282284182,83.37891561562009,87.23500697237029
3.650000000000091,81.03050014803432,83.79334940859,83.39047687680127,87.13019428636309
3.658333333333303,80.41031893571694,83.23439887630062,83.17491191154777,87.22472672522873
3.666666666666515,79.7597146538556,82.48825103392979,83.15860126467614,87.0840168561223
3.674999999999727,79.08584397672318,81.8517022171259,83.35040073695563,87.03483063581335
3.683333333333394,78.38166733615003,81.19864861703674,83.32128630185652,86.95348648653814
3.691666666666606,77.73544996833311,80.49781450100456,83.30626725539123,86.91872474304995
3.699999999999818,76.99262219282613,79.80876596761854,83.21900332208308,86.73888592845056
3.70833333333303,76.26346879839873,79.24782566446791,83.04152151164132,86.70569023483812
3.716666666666697,75.49364622197552,78.38051043170944,83.22420770172269,86.6730028517688
3.724999999999909,74.70836825935876,77.62444245302706,82.96042358029989,86.51289704053879
3.733333333333121,73.87647538813059,76.85216296380659,83.17780463516237,86.52604885762204
3.741666666666333,73.08119884062135,76.03719439897868,83.17678399753181,86.37777116644217
3.75,72.23709892195544,75.20775655633935,83.13812093373826,86.31642389169113
3.758333333333212,71.31575350366543,74.40091087128638,83.0138559519227,86.25569910549865
3.766666666666424,70.55206920528639,73.60750289818256,82.85645522674044,86.08239857998217
3.775000000000091,69.77272189348886,72.79144747854959,82.91222987806475,86.12767315224113
3.783333333333303,68.87812419293923,71.96934276186975,82.83431556508481,85.96955140198314
3.791666666666515,67.99569083943352,71.09871317812816,82.62636286276964,85.87824977713629
3.799999999999727,67.11102925694887,70.23691051396868,82.69934157453238,85.79136139070985
3.808333333333394,66.1088027626424,69.40400106207329,82.78601629727898,85.59268393776212
3.816666666666606,65.2085737105291,68.5316677008327,82.83103892937994,85.57915256970006
3.824999999999818,64.28166066737589,67.68702187258964,82.85442052451576,85.39355926975746
3.83333333333303,63.35354853205192,66.82848452486735,82.67969524256524,85.3344308844049
3.841666666666697,62.5240696686282,66.07231804624114,82.88971143257815,85.18864989942016
3.849999999999909,61.57381256842422,65.09459971992338,82.89905210960738,85.12235328448014
3.858333333333121,60.68258628601769,64.23278347690419,82.53555907951679,85.0103815851753
3.866666666666333,59.76487867027766,63.337364734549766,82.90868411889372,84.94952431828675
3.875,58.82841981051945,62.43936969454769,82.8565854850002,84.95441717419003
3.883333333333212,58.0230267740831,61.57456775302817,82.9559149627877,84.85880253223718
3.891666666666424,57.11524048174933,60.710338076922255,82.6552958433521,84.81059194218452
3.900000000000091,56.18377406160211,59.829283626639494,82.87450689134029,84.64540007110502
3.908333333333303,55.243310146221795,58.88844154515687,82.77299241555322,84.61326539916087
3.916666666666515,54.33042710043672,58.11583255610885,82.97012342158568,84.39017109366894
3.924999999999727,53.45482694868199,57.21324644815625,82.78428208312953,84.39267280374281
3.933333333333394,52.54186697341402,56.39614338328493,82.67308448456967,84.29508611378466
3.941666666666606,51.79709988536328,55.51957726333271,82.77892424418205,84.23816601657795
3.949999999999818,50.885915887416516,54.729140679342365,82.73841629628883,84.1569743894805
3.95833333333303,50.06367174272829,53.86882205986523,82.66387582588425,84.17425686602226
3.966666666666697,49.202073640994485,53.08295053998335,82.5158540028389,84.01520991820247
3.974999999999909,48.34380853919324,52.217585142237766,82.6386551425504,83.95797687807264
3.983333333333121,47.51929755438741,51.384714646744136,82.51320434069659,83.86451306143357
3.991666666666333,46.66152455028021,50.55158353093419,82.50807945535252,83.82767102835952
4.0,45.77981635566655,49.70913012932399,82.43654818578369,83.80970767564716
4.008333333333212,44.90862652464205,48.85636194350666,82.41423458658748,83.75986108767627
4.016666666666424,44.056500685036504,47.99247342812173,82.42471713872902,83.73964096540118
4.025000000000091,43.223322460981336,47.15318568422323,82.3791861325486,83.69151841395932
4.033333333333303,42.37304208137422,46.34545225913582,82.38646124332648,83.59721086810704
4.041666666666515,41.5369194314347,45.51372924076083,82.32356269124163,83.64015148404665
4.049999999999727,40.863955351855935,44.669065215865274,82.33375269308146,83.51460897625729
4.058333333333394,39.888527737403805,43.844781497472916,82.36648411473469,83.55730877384663
4.066666666666606,38.95618033900057,43.0285746876622,82.31554936201074,83.56600594360319
4.074999999999818,38.141027329014825,42.14887036100733,82.27671659406948,83.57256100310475
4.08333333333303,37.4031248086006,41.32791451413383,82.30995325775038,83.5895749743185
4.091666666666697,36.66361953915746,40.452204525788005,82.29553819455496,83.53025992291818
4.099999999999909,35.753601043009446,39.643002104507225,82.27551116087743,83.55448538681124
4.108333333333121,34.977783106524214,38.808453921019165,82.30614538951352,83.59343672370547
4.116666666666333,34.15095089532194,37.98676221151669,82.28153266905565,83.53260189488999
4.125,33.42895111073988,37.14967693285451,82.14917250736075,83.5513688784142
4.133333333333212,32.46006013645784,36.34120020122322,82.13954742176038,83.55231454859356
4.141666666666424,31.67697970724986,35.45346519496338,82.08365310018438,83.52238738725059
4.150000000000091,30.841762826210346,34.47346335398329,82.07195846603703,83.48252678772234
4.158333333333303,29.90505038356656,33.66920461267949,81.94118289205775,83.40111835383358
4.166666666666515,29.1853438883334,32.743829813665705,81.92819231159935,83.41924289037647
4.174999999999727,28.48328090829346,31.906352773687676,81.95206261546946,83.31667362628829
4.183333333333394,27.511733958040562,31.065788373879215,81.94776855028225,83.31178889181575
4.191666666666606,26.652105769574217,30.242475537205163,81.93931623287395,83.3454350704747
4.199999999999818,25.90312623054767,29.295434219653657,81.96804429065195,83.36751190910324
4.20833333333303,25.180124088432212,28.58286385163126,82.00757465900142,83.32176109729431
4.216666666666697,24.274229575151875,27.73589126549757,82.04315309167582,83.31868624270132
4.224999999999909,23.46670567342098,26.892454078449354,82.09783356350233,83.39068898182919
4.233333333333121,22.7174317655067,25.964145626339395,81.96245396525394,83.4636320982009
4.241666666666333,21.926636008883456,25.181810062580144,82.03179158903262,83.48575834759382
4.25,21.233017387293575,24.3493992522783,82.0155391802297,83.48757702158358
4.258333333333212,20.217567979299194,23.363041897206465,81.97707090953526,83.60258000664174
4.266666666666424,19.425668109817934,22.53505349875451,81.96283029279375,83.64405193870859
4.275000000000091,18.72049293460173,21.68153170538387,81.92699485963084,83.70055525913108
4.283333333333303,18.01545655023294,20.976752630737156,81.93331147848696,83.72987948216308
4.291666666666515,17.23734272070066,20.059336404831615,81.83309699830814,83.85346121684717
4.299999999999727,16.551686214615074,19.286624719687463,81.87541873841964,83.86585817382434
4.308333333333394,15.54228464934764,18.539673493188907,81.90953011394771,83.9303398650652
4.316666666666606,14.920814986247791,17.79004306510511,81.93525109140131,84.02055080401095
4.324999999999818,14.11285302770345,17.095594550525277,81.92733353542201,84.04844878129593
4.33333333333303,13.340472597899407,16.369691097094496,81.96471634269616,84.15731548050398
4.341666666666697,12.467357965574303,15.485106679639129,81.93606402524439,84.28839800168372
4.349999999999909,11.786122536921058,14.825478329237985,81.93863371668543,84.3814967576402
4.358333333333121,11.014674024334184,14.08903156700892,81.86524981985617,84.53485977395299
4.366666666666333,10.069331805880063,13.306629762769841,81.774150092715,84.63884704771522
4.375,9.298433356632916,12.664598512218419,81.71934270295624,84.70191989759296
4.383333333333212,8.532900366097147,11.839495290588344,81.71560568280312,84.8060784930718
4.391666666666424,7.86853911821186,11.117323734355132,81.6831032096193,84.88889236624061
4.400000000000091,6.999781745882333,10.30375497855269,81.65151644945975,84.95406570832516
4.408333333333303,6.262834897944281,9.530515098754964,81.61315895014579,85.05801147123836
4.416666666666515,5.467456040807724,8.825189263581965,81.57712128307367,85.08651805966382
4.424999999999727,4.641850208029721,8.184472705158653,81.56155121729812,85.19787596896346
4.433333333333394,3.9591299321019267,7.536628060371068,81.57589580293123,85.4064902981001
4.441666666666606,3.3176242319084897,6.736239318528068,81.53532806151189,85.59646658962254
4.449999999999818,2.602868952682286,6.011213576614525,81.51105918131229,85.7361726171135
4.45833333333303,1.9994715866754353,5.185562708469768,81.56819653350891,85.87145905020155
4.466666666666697,1.6918600664422834,4.510572465877266,81.62320960326451,86.08479424865526
4.474999999999909,1.731423365570127,3.6105923323096127,81.60922093927839,86.24649157834443
4.483333333333121,2.0376811551145826,2.9700294073544606,81.59899508641843,86.34466248894913
4.491666666666333,2.6325445717297855,2.274221056038836,81.60699313747958,86.4805777619721
4.5,3.318669647566964,1.620683178996621,81.6667930984101,86.56937216742581
4.508333333333212,4.057817059359499,1.1428572320087855,81.66612135245329,86.65709542795044
4.516666666666424,4.841881653823736,1.0437674722020374,81.60187122212247,86.70229841683344
4.525000000000091,5.644752972575631,1.444492914469007,81.59510168814568,86.78982473521778
4.533333333333303,6.2736548072732825,2.03022319214586,81.60332228532346,86.93174366315485
4.541666666666515,7.098766222524055,2.5821622414968943,81.575830096513,86.909000925917
4.549999999999727,7.831850508249711,3.355502353714423,81.6293899792875,87.11567327679137
4.558333333333394,8.521791051885723,3.9232001018948197,81.66464247897136,87.17923461983217
4.566666666666606,9.167844312063089,4.539582299490632,81.69936492493161,87.30992012006338
4.574999999999818,9.751284568599216,5.136218520586912,81.73428074031538,87.31199053534984
4.58333333333303,10.337367923517329,5.53462199403189,81.70583147883193,87.42538062646105
4.591666666666697,10.88322918531671,6.169961256964329,81.76462302239244,87.47077669931603
4.599999999999909,11.374569754741978,6.718680625976177,81.78084433038977,87.57710421654578
4.608333333333121,11.685616309475158,7.191602314050726,81.80499878431978,87.60571003009593
4.616666666666333,11.898058596848548,7.68691969862966,81.80743163912747,87.5662009317885
4.625,12.120423385549627,8.081906636976136,81.825341884221,87.59484728427869
4.633333333333212,12.249085411370658,8.436369425994226,81.69481401863736,87.60894104175617
4.641666666666424,12.29549145291738,8.72776118093406,81.6577968947879,87.62239306523324
4.650000000000091,12.371629071844284,8.970289599118807,81.67086573354231,87.60437487216991
4.658333333333303,12.296967862293405,9.146479375480531,81.65366249979871,87.58846598256896
4.666666666666515,12.190352209495082,9.245830352076078,81.58479373392106,87.5930971878706
4.674999999999727,12.017335460494326,9.28521423185995,81.48503423611056,87.57188087017737
4.683333333333394,11.908808795662411,9.298139077392891,81.32410423147661,87.67814197291216
4.691666666666606,11.764082826970036,9.249800074039646,81.2912591690781,87.62669101876536
4.699999999999818,11.603173832668984,9.159304621828715,81.2364155028409,87.70022206924466
4.70833333333303,11.441656277442547,9.035635417421306,81.21424368124286,87.79615350534915
4.716666666666697,11.258569049076277,8.784046902952944,81.1750179968287,87.77572794891613
4.724999999999909,11.127453366134457,8.716579954021373,81.19275587774476,87.78476990734269
4.733333333333121,11.032985073122385,8.526054863088,81.24941327075133,87.82961510787622
4.741666666666333,10.95304791327563,8.36288286954014,81.29902547031008,87.87941295753356
4.75,10.803154889915328,8.072530645934,81.33256741070208,87.9078202731579
4.758333333333212,10.743438741070056,8.021035493196017,81.31628443170929,87.94431041895142
4.766666666666424,10.797894160943711,7.875069654406604,81.34204918838627,87.94145200666735
4.775000000000091,10.771082984455639,7.708301920728557,81.4144166915401,87.92273004413295
4.783333333333303,10.736785289996979,7.568296336552239,81.49008227078002,87.9152168951015
4.791666666666515,10.703311715893406,7.413841385434289,81.5148285067005,87.94707565829732
4.799999999999727,10.654180614611152,7.198148172631898,81.51397291018398,87.93978790451023
4.808333333333394,10.639627160779476,7.195794211326309,81.56487158130587,87.93481719262593
4.816666666666606,10.604300039075628,7.1380349293927265,81.5888833765274,87.90981749501364
4.824999999999818,10.59159057657849,7.109457824828083,81.6000658065019,87.90012766134629
4.83333333333303,10.565794143869752,7.088330467567257,81.60012466066856,87.87898567666475
4.841666666666697,10.575241795231491,7.001611823755908,81.57155283467692,87.90400687334987
4.849999999999909,10.566620734833469,7.150094639566259,81.55581734861053,87.92097834121019
4.858333333333121,10.558621281125374,7.193082251631293,81.51950848816716,87.92582550237432
4.866666666666333,10.425710451887225,7.253766720192657,81.47397226679492,87.9528843483677
4.875,10.431865663609031,7.214275200707226,81.4217958765746,87.98675162693574
4.883333333333212,10.456068546662896,7.278225536712652,81.38787219352766,88.00717054558483
4.891666666666424,10.5075074474693,7.3287702724531885,81.35648009971645,88.05428546317054
4.900000000000091,10.514659348336446,7.370624411559455,81.33142192576007,88.02867799413096
4.908333333333303,10.540307118986105,7.395984872748504,81.33423041325048,88.05927062357232
4.916666666666515,10.569304666707072,7.3933803673189695,81.32995794979844,88.09349407710114
4.924999999999727,10.58124664273937,7.360581857474477,81.33165899384964,88.12647749708735
4.933333333333394,10.703234408091749,7.453692267246145,81.35367592393227,88.14979330263455
4.941666666666606,10.717899816068616,7.424138274506994,81.36239845730007,88.14501699422694
4.949999999999818,10.525177622513246,7.381156976420335,81.36101985756419,88.13395285669154
4.95833333333303,10.63498048570102,7.324632489427596,81.38451931683412,88.1189147313679
4.966666666666697,10.597422244672556,7.269254387225158,81.39744156434848,88.09528517166738
4.974999999999909,10.533670732171817,7.21896657631501,81.44768128287724,88.07674704669388
4.983333333333121,10.32671488017641,7.160524525342225,81.47618753285654,88.0960592819154
4.991666666666333,10.257991472665706,7.098319811271462,81.52723502999552,88.07749155040023
5.0,10.312799977503706,7.030231750290762,81.55303362030925,88.00165826845894
5.008333333333212,10.23121277571801,6.846044225220517,81.5808329519263,87.99142385699923
5.016666666666424,10.141211661485967,6.750897611954437,81.61333389459983,87.98414784789806
5.025000000000091,10.064469049848993,6.794796600321063,81.63016646656867,87.97431019432946
5.033333333333303,10.01230752351299,6.7210867352882,81.66173383013486,87.9634954898099
5.041666666666515,9.939154851348588,6.514820675641398,81.6437286227614,87.93498775554067
5.049999999999727,9.736204941177956,6.609327790453314,81.62842703015907,87.9221073917996
5.058333333333394,9.802464901050644,6.518432314093299,81.60784916099999,87.92143096770339
5.066666666666606,9.561872842176474,6.447424392161799,81.59510916571256,87.90726236459358
5.074999999999818,9.46479624730031,6.365754939206935,81.57900130729041,87.9159291417585
5.08333333333303,9.505342246700462,6.317568697922617,81.5555075038199,87.92742255591234
5.091666666666697,9.392631221988447,6.187106030270181,81.54317911614503,87.93353956034231
5.099999999999909,9.298977521251018,6.023891890484601,81.53970250628623,87.94149748032414
5.108333333333121,9.212262899990685,6.112490372109497,81.51792955503507,87.95468645474183
5.116666666666333,9.143073776682,6.089429911248378,81.50101302959499,87.9498778314137
5.125,9.08199103893851,6.061621484009941,81.47191484114288,88.00577296764098
5.133333333333212,9.019804161980847,6.023182893298296,81.45415263772277,87.99866920640457
5.141666666666424,8.98124726191562,6.004788506164571,81.42907147755882,87.99459201583798
5.150000000000091,8.935328122073887,5.978557111827393,81.41637455774938,87.98263348465767
5.158333333333303,8.905493552538974,5.978088988886248,81.39258237686542,87.9572639981697
5.166666666666515,8.885141673738397,6.064553857124869,81.37151936585654,87.97578119491169
5.174999999999727,8.878941856100552,6.060673459646239,81.36183878547452,87.98269132676941
5.183333333333394,8.866020149262264,6.053495963737877,81.35671422733867,87.99634439346097
5.191666666666606,8.86869574487088,6.060827184701939,81.36042939558084,88.00823960813491
5.199999999999818,8.896011319302557,6.062382970799652,81.37728657281819,88.02176231613917
5.20833333333303,8.90283303073781,6.070269190724066,81.37523248683452,88.01760336513034
5.216666666666697,8.926506002211962,6.07811048253383,81.39712041718606,88.06126306466545
5.224999999999909,8.935234771864321,5.987090373971454,81.4396984645775,88.08095227079663
5.233333333333121,8.961983869643248,5.96837297187956,81.43971720201287,88.10013713292769
5.241666666666333,8.889241936920596,6.112684806116597,81.47829744006076,88.12434630736239
5.25,8.85699074021051,6.030541664787723,81.47645803800417,88.16264024723911
5.258333333333212,8.891376112476834,6.0512755229891715,81.49700361308756,88.18616748375587
5.266666666666424,8.924829878678093,6.085669690201935,81.49830282717018,88.22985745765959
5.275000000000091,8.963784001179883,6.003039368750018,81.5081642679166,88.26128215038804
5.283333333333303,8.995024933131148,6.048447041142213,81.52758000132378,88.26424232096552
5.291666666666515,9.045662603770635,6.197340088349536,81.52256764248578,88.25686586784713
5.299999999999727,9.089025060530973,6.231643130860731,81.52274833683168,88.24368599138414
5.308333333333394,9.12643456151528,6.267785769150624,81.527376649849,88.28195603296071
5.316666666666606,9.168700567930562,6.214305449380682,81.51650587969287,88.28100427525287
5.324999999999818,9.233489600856618,6.250266540043104,81.51599113515238,88.26196817476786
5.33333333333303,9.272270922108895,6.278603978480997,81.50451467139176,88.27152915464492
5.341666666666697,9.32659017286606,6.319474570385692,81.49542772688568,88.26045283604921
5.349999999999909,9.384492662796589,6.354423711524458,81.48762555672226,88.22964345468158
5.358333333333121,9.446045589517908,6.388968883888455,81.47865163616676,88.24668368099525
5.366666666666333,9.54962875185422,6.42846906527861,81.48041495712445,88.29085726054716
5.375,9.602325410850591,6.4734733662067265,81.47539419134517,88.26618608431609
5.383333333333212,9.644220878800128,6.522390700761185,81.4891863943768,88.26933651383989
